"","ID","gender","age","job","jobOut","job.sector","work.hours","JAWS1","JAWS2","JAWS3","JAWS4","JAWS5","JAWS6","JAWS7","JAWS8","JAWS9","JAWS10","JAWS11","JAWS12","CBI1","CBI2","CBI3","CBI4","CBI5","CBI6","CBI7","d1","d2","d3","d4","d5","c1","c2","c3","c4","c5","noQs","respRate"
"1","S001","M",33,"Science and engineering professionals",FALSE,"Public",50,1,3,1,1,4,4,3,5,4,5,5,1,4,1,2,3,2,2,2,4,4,5,5,5,4,4,2,4,5,0,"3"
"2","S002","M",29,"Science and engineering professionals",FALSE,"Public",50,5,5,2,3,3,5,3,3,4,3,3,1,5,2,2,3,4,4,3,2,5,4,5,5,4,5,1,5,5,0,"3"
"3","S176","M",44,"Production and specialised services managers",FALSE,"Private",60,3,3,2,2,1,2,4,4,4,4,4,2,3,1,1,4,4,1,1,5,4,4,5,3,4,4,2,4,4,0,"0"
"4","S003","F",42,"General and keyboard clerks",FALSE,"Private",40,3,2,2,2,3,2,2,3,2,3,3,3,2,2,2,4,2,2,2,3,3,2,3,3,3,3,3,3,3,0,"2"
"5","S004","F",40,"Business and administration associate professionals",FALSE,"Public",50,3,2,3,4,2,3,4,4,4,4,4,4,3,3,3,4,2,2,3,4,4,3,4,4,4,4,2,4,4,0,"3"
"6","S005","M",43,"Science and engineering professionals",FALSE,"Public",50,3,3,2,2,2,4,4,3,3,4,3,2,4,3,3,3,3,3,2,3,4,3,4,4,4,3,3,4,3,0,"3"
"7","S006","F",59,"Business and administration professionals",FALSE,"Private",46,4,4,4,5,4,3,2,2,3,3,3,1,4,4,4,2,5,4,4,4,5,4,4,4,3,3,4,2,2,0,"3"
"8","S007","M",41,"Building and related trades workers, excluding electricians",TRUE,"Private",55,3,3,2,3,3,3,4,4,4,5,4,4,3,2,1,5,4,3,1,5,4,4,4,4,5,5,1,5,5,0,"2"
"9","S177","F",33,"Administrative and commercial managers",FALSE,"Private",50,3,5,2,3,3,4,2,3,3,3,3,2,5,4,3,3,4,4,4,5,5,5,5,5,3,4,3,4,3,0,"0"
"10","S008","F",33,"Administrative and commercial managers",FALSE,"Private",40,2,1,1,1,1,2,3,2,3,4,4,4,3,2,2,4,1,1,2,2,2,1,2,2,4,4,3,4,4,0,"2"
"11","S009","M",44,"Production and specialised services managers",FALSE,"Private",45,3,2,2,1,1,3,3,3,3,5,4,4,4,3,2,4,4,3,2,5,4,4,5,3,4,4,1,4,4,0,"2"
"12","S010","F",29,"Administrative and commercial managers",FALSE,"Private",48,4,3,2,3,2,5,3,1,1,3,2,1,5,5,4,1,4,5,4,5,5,4,5,4,5,5,1,5,4,0,"3"
"13","S011","M",29,"General and keyboard clerks",FALSE,"Private",37,4,4,3,3,3,4,2,3,3,3,3,2,3,3,3,4,4,3,3,4,4,3,4,3,2,2,4,2,2,0,"3"
"14","S012","F",33,"Business and administration professionals",FALSE,"Private",45,2,5,1,1,1,4,5,4,5,4,4,2,3,2,2,5,3,1,1,4,5,4,4,3,4,5,1,4,4,0,"1"
"15","S013","M",51,"Chief executives, senior officials and legislators",FALSE,"Private",45,1,3,1,2,2,3,4,4,5,4,4,3,4,3,2,3,3,3,1,5,5,5,4,4,5,5,1,5,5,0,"3"
"16","S178","F",28,"Business and administration associate professionals",FALSE,"Private",42,3,5,3,5,5,1,1,2,2,2,3,1,3,2,2,3,3,3,3,3,3,4,4,3,3,2,4,3,3,0,"0"
"17","S014","F",32,"Science and engineering professionals",FALSE,"Private",38,1,2,1,1,1,3,4,4,3,5,4,3,3,2,2,3,3,2,2,3,3,2,4,2,3,5,1,4,4,0,"3"
"18","S179","M",25,"Business and administration professionals",FALSE,"Private",40,1,1,1,3,3,1,1,1,1,2,1,2,4,1,3,2,1,2,5,4,1,2,3,1,1,1,1,2,4,0,"0"
"19","S015",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2"
"20","S016","F",24,"Business and administration professionals",FALSE,"Private",50,4,3,1,3,3,5,3,3,4,2,3,3,5,4,3,3,3,4,4,4,3,2,3,2,3,3,3,2,5,0,"3"
"21","S180","M",38,"Social and religious professionals",FALSE,"Private",38,2,1,3,2,2,4,4,4,4,4,4,2,2,2,1,3,4,3,3,1,3,2,1,1,3,3,3,3,3,0,"0"
"22","S017","M",46,"Business and administration associate professionals",FALSE,"Private",38,1,1,1,1,1,3,3,3,1,3,4,3,2,1,1,5,3,2,2,2,2,2,3,1,3,3,2,3,3,0,"3"
"23","S018","M",58,"Production and specialised services managers",FALSE,"Private",40,2,2,1,1,1,1,3,2,4,3,3,3,2,1,1,4,2,1,1,3,2,3,4,4,4,3,4,3,3,0,"3"
"24","S019","M",29,"Business and administration associate professionals",FALSE,"Private",50,4,3,2,2,1,4,3,4,5,4,3,1,3,2,1,4,2,2,1,4,3,5,5,5,5,5,2,4,5,0,"3"
"25","S020",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"3"
"26","S021","F",31,"General and keyboard clerks",FALSE,"Private",40,4,4,2,2,2,3,2,2,2,3,3,1,4,3,3,4,3,3,3,3,4,3,4,4,4,4,3,4,4,0,"3"
"27","S022","M",30,"Science and engineering professionals",FALSE,"Public",8,4,2,1,3,2,3,3,2,1,4,4,2,3,3,3,5,1,2,1,3,4,2,3,3,3,4,2,4,4,0,"3"
"28","S023","M",53,"Teaching professionals",TRUE,"Private",38,3,3,1,1,3,3,4,5,5,5,5,3,3,2,3,4,4,2,1,5,4,4,5,5,4,4,3,4,5,0,"1"
"29","S024","F",32,"Science and engineering professionals",FALSE,"Private",39,1,2,1,4,5,2,2,1,1,3,1,3,3,3,2,3,1,5,5,2,2,2,2,2,3,3,2,4,4,0,"2"
"30","S025","M",29,"Science and engineering professionals",FALSE,"Public",45,2,3,1,3,3,4,3,2,3,4,3,2,3,3,2,2,3,3,3,2,3,5,4,4,4,3,3,4,3,0,"3"
"31","S026","M",44,"Chief executives, senior officials and legislators",FALSE,"Private",40,3,2,1,2,2,3,3,3,3,4,4,3,2,1,1,3,3,2,3,4,4,4,4,3,4,5,2,5,5,0,"3"
"32","S027",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"3"
"33","S028","F",32,"Health professionals",FALSE,"Private",38,2,1,1,2,1,3,3,3,3,3,3,3,3,1,1,5,4,3,3,3,5,2,2,2,4,4,1,5,4,0,"3"
"34","S029","M",29,"Business and administration professionals",FALSE,"Private",44,3,3,1,1,3,3,4,4,4,4,4,3,3,2,2,3,2,2,2,4,3,4,4,3,4,4,3,4,4,0,"2"
"35","S030","M",45,"Science and engineering professionals",FALSE,"Public",55,3,4,4,4,4,4,3,3,3,3,3,2,4,2,2,3,4,2,3,3,5,4,4,4,4,4,3,3,3,0,"3"
"36","S181","M",58,"Business and administration associate professionals",FALSE,"Private",40,1,1,1,1,1,3,5,4,5,5,4,3,1,2,1,5,2,1,1,4,3,3,4,2,2,2,2,2,4,0,"0"
"37","S031","F",29,"Business and administration professionals",FALSE,"Private",10,2,1,1,4,1,1,5,5,5,3,3,1,3,1,1,2,1,2,1,3,5,2,3,1,3,5,3,1,5,0,"1"
"38","S032","F",26,"Administrative and commercial managers",FALSE,"Private",38,3,3,2,3,2,3,4,3,3,3,4,3,4,3,3,3,3,2,2,3,3,3,5,4,4,4,3,3,4,0,"2"
"39","S033","F",34,"Science and engineering professionals",FALSE,"Public",40,3,5,2,2,3,4,4,4,4,4,4,3,4,3,2,4,4,3,3,4,3,3,4,3,3,3,3,3,4,0,"3"
"40","S034","M",33,"Information and communications technology professionals",FALSE,"Private",40,2,2,1,1,1,2,2,3,3,4,4,2,3,2,1,3,2,1,1,2,2,1,3,2,3,3,1,3,4,0,"3"
"41","S035","M",34,"Legal, social, cultural and related associate professionals",FALSE,"Private",40,3,2,1,2,2,4,3,3,4,4,3,3,3,2,1,4,3,1,1,3,2,3,3,3,5,5,1,5,4,0,"3"
"42","S036","F",35,"Health professionals",TRUE,"Private",38,1,2,1,1,1,3,3,5,4,5,5,2,2,2,2,3,3,3,2,1,1,2,3,2,3,3,2,3,4,0,"3"
"43","S037","M",30,"Science and engineering professionals",FALSE,"Public",50,2,4,2,1,2,4,5,5,5,5,4,2,3,1,1,3,2,2,2,3,4,3,3,2,3,4,3,3,4,0,"3"
"44","S038","M",27,"Personal service workers",FALSE,"Private",35,3,3,3,3,3,4,3,4,4,5,4,3,3,4,3,4,2,2,3,3,3,2,3,2,4,3,3,3,4,0,"3"
"45","S039","F",57,"General and keyboard clerks",FALSE,"Private",36,5,5,4,5,4,4,2,1,1,2,2,1,5,2,4,3,4,4,4,4,4,4,5,4,2,1,1,1,1,0,"3"
"46","S182","F",44,"Customer services clerks",TRUE,"Private",40,3,4,3,2,3,3,2,2,1,5,3,1,4,3,3,3,3,5,3,4,3,3,4,3,3,4,3,4,5,0,"0"
"47","S040","M",33,"General and keyboard clerks",FALSE,"Private",40,3,1,1,2,4,1,4,4,3,5,3,2,2,1,1,4,1,2,1,1,1,3,4,2,5,5,2,5,4,0,"2"
"48","S041","F",24,"Business and administration professionals",FALSE,"Public",37,3,5,2,4,2,2,3,3,3,4,3,2,3,4,3,3,4,4,4,4,4,4,3,3,2,4,3,4,2,0,"2"
"49","S183","F",62,"Legal, social and cultural professionals",FALSE,"Private",24,4,3,1,4,3,4,1,1,1,3,2,1,5,4,4,3,3,5,4,4,5,4,4,4,4,4,2,4,4,0,"0"
"50","S042","M",45,"Health professionals",FALSE,"Private",50,1,1,1,2,1,3,3,3,3,4,4,2,3,2,2,4,3,2,2,2,1,1,1,1,4,4,2,4,4,0,"3"
"51","S184","F",53,"Science and engineering professionals",FALSE,"Public",50,4,4,3,3,2,4,5,5,5,4,4,2,5,1,1,4,2,1,1,5,5,5,5,5,5,5,1,5,4,0,"0"
"52","S043","F",34,"Business and administration associate professionals",FALSE,"Private",38,1,1,1,1,2,3,3,3,2,3,4,2,3,1,1,5,2,3,3,3,3,3,4,2,3,3,1,3,3,0,"3"
"53","S185","M",33,"Science and engineering professionals",FALSE,"Public",40,3,5,2,3,3,4,3,3,5,4,3,1,4,2,2,3,4,3,3,4,4,4,4,4,5,5,1,5,3,0,"0"
"54","S044","F",27,"Business and administration associate professionals",FALSE,"Private",45,4,2,1,1,1,3,4,4,3,5,4,1,4,1,2,4,3,3,3,1,1,2,3,1,5,5,1,5,5,0,"3"
"55","S045","M",30,"Business and administration professionals",FALSE,"Private",50,4,3,1,2,1,1,5,5,5,4,5,2,4,4,2,3,4,2,3,4,5,4,5,4,4,4,2,4,5,0,"2"
"56","S046","M",34,"Science and engineering professionals",FALSE,"Public",50,3,3,2,2,3,3,3,4,4,2,2,1,3,1,1,3,2,1,2,3,4,3,4,3,4,5,2,5,4,0,"3"
"57","S047","M",40,"Science and engineering associate professionals",FALSE,"Private",46,3,3,1,2,3,4,3,4,4,4,4,2,3,2,1,3,4,3,3,4,3,4,4,2,4,4,2,4,4,0,"3"
"58","S048","M",35,"Information and communications technology professionals",FALSE,"Private",45,3,3,2,2,3,3,1,3,3,3,3,2,4,3,3,4,4,3,4,4,4,4,4,4,4,2,4,3,3,0,"3"
"59","S049","M",54,"Social and religious professionals",TRUE,"Private",38,3,1,1,2,1,4,2,2,1,3,3,1,4,3,2,5,4,3,3,1,4,1,2,1,2,5,1,5,5,0,"3"
"60","S050","M",29,"Business and administration professionals",FALSE,"Private",50,2,2,1,1,1,2,3,4,4,5,5,3,2,1,1,3,3,2,2,5,5,5,5,4,5,5,1,5,5,0,"3"
"61","S051","F",25,"General and keyboard clerks",FALSE,"Private",40,4,4,5,5,3,5,2,3,3,4,3,2,5,5,4,3,5,5,4,3,3,5,4,4,3,1,3,3,2,0,"2"
"62","S052","F",42,"Business and administration associate professionals",FALSE,"Private",38,5,4,5,5,5,4,3,2,1,2,2,3,3,2,1,2,4,4,4,4,2,3,3,3,2,2,4,2,3,0,"3"
"63","S186","F",54,"Stationary plant and machine operators",FALSE,"Private",38,2,1,1,2,2,4,5,4,2,5,5,5,2,3,1,5,1,1,1,3,2,3,5,3,3,5,1,5,3,0,"0"
"64","S053","F",55,"Business and administration associate professionals",FALSE,"Public",40,4,3,2,3,2,4,3,2,3,3,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,3,3,2,2,0,"3"
"65","S054","F",26,"Business and administration professionals",FALSE,"Private",43,2,3,1,1,1,2,5,5,5,4,5,4,3,2,1,4,3,1,1,4,3,3,3,2,4,4,1,4,5,0,"3"
"66","S055","F",27,"Business and administration associate professionals",FALSE,"Private",40,4,2,2,2,1,2,2,2,2,3,2,1,3,4,3,3,2,5,3,3,3,2,4,3,4,4,1,4,4,0,"2"
"67","S056","F",26,"Business and administration professionals",FALSE,"Private",42,2,3,1,2,3,3,4,4,3,3,3,3,4,3,3,3,4,3,3,5,3,3,3,3,4,4,3,3,3,0,"1"
"68","S057","F",50,"Business and administration professionals",FALSE,"Public",38,4,2,3,4,1,3,4,5,4,5,5,3,3,1,1,4,4,3,4,4,4,4,5,5,4,3,2,4,4,0,"3"
"69","S058",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1"
"70","S059","M",29,"Health professionals",TRUE,"Private",38,1,1,1,1,1,3,4,5,4,5,5,3,3,5,3,5,3,2,2,4,4,4,4,3,4,4,2,4,5,0,"3"
"71","S060","F",27,"Legal, social, cultural and related associate professionals",FALSE,"Public",43,4,4,1,3,4,1,4,4,4,4,4,2,4,3,3,3,2,1,2,3,4,4,3,4,4,4,3,2,4,0,"2"
"72","S061","M",31,"Science and engineering professionals",FALSE,"Public",60,4,4,1,3,3,4,4,4,4,5,3,2,3,1,1,3,4,2,4,1,4,4,5,3,4,4,2,4,4,0,"3"
"73","S187","M",53,"General and keyboard clerks",FALSE,"Public",36,3,3,2,3,2,3,4,3,3,4,3,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,0,"0"
"74","S062","F",45,"General and keyboard clerks",FALSE,"Public",36,4,2,4,4,4,3,3,2,4,4,4,1,3,2,1,5,2,2,4,4,2,3,4,2,2,2,4,2,2,0,"3"
"75","S063","M",34,"Science and engineering professionals",FALSE,"Private",40,1,3,1,2,1,4,3,3,3,4,4,2,3,1,1,3,1,1,2,4,3,4,5,4,4,5,1,4,4,0,"3"
"76","S064","F",27,"Business and administration professionals",FALSE,"Private",40,3,4,3,5,4,4,1,1,1,2,1,1,3,4,3,3,3,3,4,2,2,2,2,2,1,2,2,2,3,0,"1"
"77","S065","F",31,"Business and administration professionals",FALSE,"Public",50,2,2,2,2,2,4,4,4,4,4,4,3,3,2,2,3,3,2,2,4,3,3,3,3,4,4,3,4,3,0,"1"
"78","S066","M",23,"Science and engineering associate professionals",FALSE,"Private",40,2,1,1,2,2,3,4,5,5,5,5,3,2,1,1,4,1,2,1,4,4,2,3,1,4,5,1,4,3,0,"3"
"79","S188","F",28,"Business and administration associate professionals",FALSE,"Private",50,4,2,1,4,2,4,2,3,3,3,4,1,5,3,2,2,2,3,3,4,4,4,4,4,2,3,4,2,1,0,"0"
"80","S067","M",31,"Business and administration professionals",FALSE,"Private",40,3,1,1,2,1,2,2,2,2,3,2,1,2,1,2,3,2,2,3,3,1,2,2,3,3,3,2,3,3,0,"3"
"81","S068","M",23,"General and keyboard clerks",FALSE,"Private",40,4,2,3,3,4,2,3,1,2,3,2,3,2,2,2,4,2,3,3,2,2,2,2,2,4,2,3,3,3,0,"3"
"82","S069","F",33,"Administrative and commercial managers",FALSE,"Private",48,3,3,2,2,2,4,3,5,5,4,4,1,5,4,3,2,3,2,3,4,4,5,5,4,3,4,3,3,2,0,"2"
"83","S070","M",42,"Production and specialised services managers",FALSE,"Private",60,4,4,1,2,3,4,5,4,3,2,2,1,4,2,2,2,5,3,3,5,5,4,5,5,5,5,1,5,4,0,"2"
"84","S071","M",63,"Production and specialised services managers",FALSE,"Private",40,3,3,4,3,4,3,2,1,1,3,2,3,3,3,4,3,2,3,3,4,3,3,2,3,3,2,5,2,3,0,"3"
"85","S072","F",51,"Legal, social, cultural and related associate professionals",FALSE,"Private",20,3,2,1,2,2,1,3,3,2,4,3,4,2,2,1,4,2,1,2,3,1,2,3,2,3,4,2,3,3,0,"3"
"86","S073","M",29,"Administrative and commercial managers",FALSE,"Private",45,4,3,2,3,4,5,2,2,2,2,2,3,4,3,2,2,3,3,3,5,5,5,5,5,3,3,3,3,3,0,"3"
"87","S074","M",28,"Administrative and commercial managers",FALSE,"Private",50,1,1,1,1,1,2,5,4,5,5,5,4,3,2,2,3,2,1,1,4,4,3,4,2,4,4,1,5,5,0,"1"
"88","S075","F",31,"Business and administration professionals",FALSE,"Private",42,1,3,1,2,1,3,2,3,2,4,4,2,3,2,2,3,2,2,1,5,4,4,4,4,4,4,4,4,4,0,"3"
"89","S189","F",45,"Business and administration professionals",FALSE,"Public",30,3,3,2,1,2,4,3,4,2,4,4,3,4,2,3,4,4,3,2,4,3,4,4,3,4,3,2,5,5,0,"0"
"90","S190","F",48,"Legal, social and cultural professionals",FALSE,"Private",38,5,3,1,5,5,1,4,4,5,3,1,1,2,3,2,2,3,3,5,2,3,1,3,1,1,2,1,3,4,0,"0"
"91","S076",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2"
"92","S077","F",46,"Science and engineering professionals",FALSE,"Public",45,3,3,2,2,3,4,2,1,1,4,3,1,2,3,3,4,4,3,3,5,5,4,4,4,4,4,3,3,2,0,"3"
"93","S078","M",37,"Science and engineering professionals",FALSE,"Public",60,3,2,1,2,2,3,2,3,4,3,4,3,2,1,1,4,2,2,2,3,3,3,3,3,3,4,2,4,4,0,"1"
"94","S079","F",25,"Science and engineering associate professionals",FALSE,"Private",44,3,3,2,2,2,3,3,3,2,3,2,2,3,3,2,4,3,3,3,5,4,4,5,4,3,3,3,2,4,0,"3"
"95","S080","M",44,"Legal, social and cultural professionals",FALSE,"Public",36,2,2,2,3,3,4,2,2,3,3,3,2,3,2,2,3,5,3,2,4,3,3,4,4,3,4,3,2,3,0,"3"
"96","S081","M",24,"Information and communications technology professionals",FALSE,"Private",45,1,2,1,1,2,2,3,4,4,4,4,3,3,2,1,3,2,3,2,3,4,3,3,3,3,4,2,3,4,0,"3"
"97","S082","F",46,"Science and engineering associate professionals",FALSE,"Private",35,4,3,3,3,3,2,4,3,4,5,4,4,1,1,1,5,3,1,1,4,3,4,4,3,4,4,1,4,5,0,"3"
"98","S191","F",59,"Science and engineering professionals",FALSE,"Private",40,4,1,2,2,2,1,4,3,4,3,3,4,3,3,3,4,4,3,2,3,3,3,3,2,3,3,3,3,4,0,"0"
"99","S083","M",42,"Science and engineering professionals",FALSE,"Public",45,2,3,2,1,1,4,4,3,3,5,5,3,4,2,1,4,3,1,2,4,4,4,5,4,5,4,1,4,4,0,"3"
"100","S084","F",28,"Business and administration professionals",FALSE,"Private",40,3,2,1,1,1,4,4,5,4,4,4,4,4,3,1,4,2,2,3,4,4,4,5,4,4,5,1,5,5,0,"3"
"101","S192","F",30,"Business and administration associate professionals",FALSE,"Private",37,3,3,1,2,4,2,1,2,1,4,2,3,2,3,2,3,3,4,4,3,3,2,2,1,1,1,5,1,1,0,"0"
"102","S085","F",52,"Legal, social, cultural and related associate professionals",FALSE,"Private",38,1,1,1,1,1,1,4,4,3,3,4,2,4,1,1,1,3,1,1,3,3,3,2,3,1,4,1,4,4,0,"3"
"103","S086","M",25,"Legal, social and cultural professionals",FALSE,"Private",40,3,3,2,3,3,4,4,3,4,3,3,2,2,2,2,4,4,3,3,3,4,3,3,3,4,3,3,2,4,0,"1"
"104","S193","F",36,"Business and administration associate professionals",FALSE,"Public",24,3,2,1,1,1,2,3,4,3,4,4,3,3,2,2,5,2,1,1,3,3,2,3,3,3,4,3,4,4,0,"0"
