"","ID","gender","age","job","jobOut","job.sector","work.hours","JAWS1","JAWS2","JAWS3","JAWS4","JAWS5","JAWS6","JAWS7","JAWS8","JAWS9","JAWS10","JAWS11","JAWS12","CBI1","CBI2","CBI3","CBI4","CBI5","CBI6","CBI7","d1","d2","d3","d4","d5","c1","c2","c3","c4","c5","noQs","respRate"
"105","S087","F",25,"Science and engineering associate professionals",FALSE,"Private",45,3,3,2,2,4,4,2,3,1,5,4,1,3,3,2,2,4,4,3,5,4,4,5,3,3,4,2,4,4,0,"3"
"106","S088","F",22,"Administrative and commercial managers",FALSE,"Public",45,5,2,5,4,2,3,1,2,2,2,2,2,3,3,3,3,2,4,4,4,4,2,3,3,4,4,4,4,4,0,"2"
"107","S089","M",31,"Business and administration associate professionals",FALSE,"Private",50,4,2,1,2,3,3,3,3,3,3,3,3,3,2,2,4,3,3,3,5,4,4,5,5,4,4,3,4,5,0,"1"
"108","S090","F",28,"Science and engineering professionals",FALSE,"Public",45,2,3,1,2,1,3,3,3,3,3,3,4,3,2,2,3,3,2,2,3,3,4,3,3,3,4,2,4,4,0,"3"
"109","S194","F",43,"Teaching professionals",FALSE,"Public",45,1,5,3,4,4,4,3,3,4,1,4,1,4,3,2,3,5,4,3,4,4,5,5,5,4,4,2,4,4,0,"0"
"110","S091","M",26,"Business and administration professionals",FALSE,"Private",45,2,3,1,1,1,4,4,4,2,4,5,2,4,3,3,3,5,3,1,5,5,4,5,4,4,5,2,4,5,0,"3"
"111","S092","F",31,"Science and engineering professionals",FALSE,"Public",42,3,4,1,4,3,2,4,4,4,4,4,4,2,2,2,4,4,2,4,3,4,4,4,4,4,4,3,4,4,0,"2"
"112","S093","F",31,"Business and administration associate professionals",FALSE,"Public",38,3,3,2,4,2,4,1,3,3,4,3,2,3,2,1,5,3,1,3,2,2,3,3,3,4,4,2,4,4,0,"3"
"113","S094","M",28,"Business and administration associate professionals",FALSE,"Private",40,4,3,5,4,3,2,5,4,4,3,4,2,4,5,4,3,4,2,5,4,4,3,4,3,4,4,5,3,4,0,"1"
"114","S195","M",51,"Teaching professionals",FALSE,"Private",38,3,4,3,4,3,5,1,2,3,4,3,1,4,4,4,1,5,4,3,2,4,5,4,5,4,5,5,1,4,0,"0"
"115","S095","M",28,"Stationary plant and machine operators",FALSE,"Private",38,3,2,1,4,2,3,3,2,2,3,4,3,3,2,3,3,2,3,3,3,3,3,3,2,2,2,3,3,4,0,"3"
"116","S096","F",41,"Business and administration professionals",FALSE,"Public",38,5,5,3,5,4,5,2,2,2,4,4,1,5,5,4,1,5,5,5,5,5,5,5,5,5,5,3,5,1,0,"3"
"117","S196","F",30,"Administrative and commercial managers",FALSE,"Private",40,5,5,4,4,5,5,1,3,3,5,4,1,5,5,4,4,5,3,4,5,5,4,5,5,5,5,2,3,2,0,"0"
"118","S197","M",34,"Business and administration professionals",FALSE,"Private",40,3,3,3,2,2,3,3,3,4,4,3,3,1,1,1,3,3,1,2,3,3,3,3,2,3,3,3,3,3,0,"0"
"119","S097","F",24,"Business and administration professionals",FALSE,"Private",40,2,1,1,2,1,2,3,4,4,4,4,4,3,1,2,4,2,1,1,2,3,3,4,3,5,5,2,5,5,0,"3"
"120","S098","F",46,"Administrative and commercial managers",FALSE,"Private",47,3,1,2,2,1,3,1,4,3,4,4,2,3,1,2,4,3,3,3,3,1,4,3,2,4,5,1,4,4,0,"3"
"121","S099","M",50,"Business and administration professionals",FALSE,"Private",38,2,3,1,1,1,2,3,4,4,4,3,3,3,1,3,3,3,2,1,4,3,3,3,2,3,3,2,2,4,0,"2"
"122","S100","F",55,"Production and specialised services managers",FALSE,"Public",40,3,2,1,2,1,4,3,4,4,4,4,2,3,3,3,4,1,2,2,3,3,1,2,1,4,2,2,2,3,0,"3"
"123","S101","M",46,"Social and religious professionals",FALSE,"Private",40,2,2,2,3,1,3,1,5,4,4,4,2,5,3,2,4,3,3,3,4,4,4,4,4,5,5,1,5,4,0,"3"
"124","S102","M",26,"Health professionals",TRUE,"Private",38,1,3,1,1,1,1,4,5,4,5,5,3,2,1,1,4,2,1,1,2,2,2,2,1,3,4,1,3,4,0,"2"
"125","S103","F",37,"Legal, social, cultural and related associate professionals",FALSE,"Private",35,1,1,1,1,1,3,4,4,3,5,4,4,3,1,2,3,1,1,1,4,3,2,4,2,2,3,3,3,3,0,"3"
"126","S104","F",55,"Business and administration professionals",FALSE,"Private",40,3,2,1,1,1,3,3,3,3,4,4,3,3,1,1,3,3,1,1,4,2,3,3,3,4,4,1,3,3,0,"3"
"127","S105","F",40,"Science and engineering professionals",FALSE,"Public",32,2,4,2,4,3,3,4,4,5,3,4,2,3,2,2,4,3,3,4,3,3,3,4,4,4,3,3,4,5,0,"3"
"128","S106","M",26,"Science and engineering associate professionals",FALSE,"Private",50,3,3,2,2,1,3,3,3,3,3,3,2,4,2,2,4,3,3,2,5,3,5,5,5,5,4,2,4,2,0,"2"
"129","S107",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1"
"130","S198","F",25,"Business and administration professionals",FALSE,"Private",50,2,3,1,1,1,4,3,4,3,5,4,2,4,4,2,3,2,3,1,4,3,4,4,3,5,5,1,5,5,0,"0"
"131","S108","M",32,"Social and religious professionals",FALSE,"Public",60,5,4,3,4,4,5,3,3,3,2,3,1,5,4,4,1,5,5,2,5,5,5,5,5,4,4,3,4,5,0,"3"
"132","S109","M",30,"Science and engineering professionals",FALSE,"Public",48,1,4,1,3,3,4,3,4,5,5,4,3,4,3,2,5,3,2,3,4,3,5,5,5,2,5,3,4,5,0,"3"
"133","S110","F",41,"Health professionals",FALSE,"Private",38,1,1,1,2,1,2,5,5,2,5,5,4,3,2,2,5,4,2,1,4,4,2,3,3,4,4,2,5,2,0,"2"
"134","S111","F",24,"General and keyboard clerks",FALSE,"Private",41,3,4,1,2,2,2,2,3,3,5,4,3,3,3,2,3,3,3,1,4,3,5,5,4,4,5,2,3,5,0,"3"
"135","S112","F",38,"Business and administration professionals",FALSE,"Public",40,2,5,2,5,5,5,1,1,1,1,1,1,5,5,5,1,5,5,5,3,3,4,5,5,1,2,4,3,3,0,"1"
"136","S113","F",25,"General and keyboard clerks",FALSE,"Private",40,3,3,1,3,2,3,3,2,2,3,3,3,3,1,2,4,2,3,3,3,3,4,4,3,3,3,4,3,3,0,"3"
"137","S199","M",32,"Business and administration professionals",FALSE,"Private",40,3,3,5,3,4,5,1,3,2,2,2,1,5,4,5,1,5,5,5,5,5,5,5,5,3,4,5,1,1,0,"0"
"138","S114","F",49,"Business and administration associate professionals",FALSE,"Private",40,3,3,2,2,3,4,3,3,2,3,2,3,4,3,3,3,3,2,4,5,4,4,4,4,4,2,2,4,4,0,"2"
"139","S115","M",29,"Teaching professionals",FALSE,"Private",40,2,3,2,2,1,3,3,4,2,2,4,1,5,4,3,3,3,3,3,1,3,2,3,3,2,1,1,2,3,0,"2"
"140","S116","M",30,"Business and administration associate professionals",FALSE,"Private",70,1,2,1,1,1,3,3,4,3,4,4,3,3,2,1,3,2,1,1,4,3,3,4,3,4,5,5,5,4,0,"3"
"141","S117","M",23,"Business and administration professionals",FALSE,"Private",43,2,2,1,2,1,2,3,2,2,3,2,3,2,1,1,5,3,3,3,3,3,3,5,2,4,5,1,3,5,0,"3"
"142","S200","F",44,"Business and administration associate professionals",FALSE,"Public",40,5,5,5,5,4,4,1,1,1,2,1,1,4,3,4,3,3,5,5,5,5,5,5,5,3,4,2,3,1,0,"0"
"143","S118","M",30,"Information and communications technology professionals",FALSE,"Private",42,2,3,1,1,2,3,3,1,2,3,4,2,3,2,2,4,1,2,1,2,2,4,3,2,2,1,3,4,1,0,"3"
"144","S119","F",30,"Science and engineering professionals",FALSE,"Private",45,4,4,3,3,4,4,3,3,3,2,3,1,4,4,3,3,4,4,5,3,3,3,3,4,4,4,3,4,4,0,"3"
"145","S120","M",44,"Science and engineering professionals",FALSE,"Private",45,4,5,2,3,3,2,1,1,2,3,3,1,3,4,3,1,3,5,4,5,3,5,5,5,4,4,3,3,2,0,"3"
"146","S121","M",29,"Information and communications technology professionals",FALSE,"Private",35,3,2,3,1,1,2,3,3,3,4,3,4,3,3,2,4,2,2,2,3,3,2,2,2,3,3,2,2,4,0,"3"
"147","S122","F",30,"Science and engineering professionals",FALSE,"Public",50,3,3,1,2,1,3,4,5,5,4,4,3,3,2,2,3,3,2,2,4,4,4,5,4,3,4,4,4,3,0,"3"
"148","S201","F",36,"Science and engineering professionals",FALSE,"Public",40,3,4,2,5,3,4,2,3,4,3,3,2,3,3,2,4,5,3,3,4,4,3,4,4,4,4,3,3,4,0,"0"
"149","S123","M",29,"General and keyboard clerks",FALSE,"Private",42,2,4,3,3,4,5,4,3,2,5,3,1,4,3,3,3,4,3,2,3,3,2,3,3,4,4,2,4,4,0,"1"
"150","S124","M",28,"Business and administration professionals",FALSE,"Private",50,2,4,1,2,2,4,3,4,3,5,4,1,4,2,1,3,4,2,1,5,3,4,5,3,4,4,3,4,4,0,"2"
"151","S125","F",39,"Business and administration associate professionals",FALSE,"Public",40,4,4,5,4,4,5,1,2,2,2,2,1,4,3,3,4,3,4,4,3,4,4,4,4,3,4,4,3,3,0,"3"
"152","S126","M",29,"Numerical and material recording clerks",FALSE,"Private",42,2,2,2,3,2,4,3,2,2,2,3,2,4,2,3,2,2,4,2,4,4,4,4,4,4,3,3,3,2,0,"2"
"153","S127","F",31,"Science and engineering professionals",FALSE,"Public",45,2,3,1,2,2,3,3,4,4,5,4,3,4,1,1,4,4,1,3,4,4,4,4,3,4,4,2,4,5,0,"3"
"154","S128","F",33,"Administrative and commercial managers",FALSE,"Private",42,3,3,2,1,2,4,2,3,3,4,4,1,3,2,2,3,3,2,3,4,3,3,5,4,4,3,3,2,3,0,"2"
"155","S129","F",55,"Business and administration professionals",FALSE,"Private",25,2,2,2,2,1,1,4,4,4,4,4,3,1,1,1,5,2,1,1,4,3,3,4,4,4,4,2,4,3,0,"3"
"156","S130","M",43,"General and keyboard clerks",FALSE,"Private",43,2,2,1,1,1,2,2,3,2,5,4,3,3,3,3,4,3,3,2,3,3,2,4,3,3,3,2,3,2,0,"2"
"157","S131","M",35,"Administrative and commercial managers",FALSE,"Private",45,3,3,1,2,2,3,4,4,4,4,4,3,3,2,1,4,3,3,2,4,4,4,4,3,4,5,1,4,4,0,"3"
"158","S132","M",28,"Science and engineering professionals",FALSE,"Public",8,2,2,1,1,1,3,2,3,4,3,4,3,3,5,2,4,2,1,1,2,2,2,2,1,3,4,2,4,5,0,"3"
"159","S133","F",29,"Production and specialised services managers",FALSE,"Private",40,4,4,1,2,2,4,4,4,4,4,4,4,4,4,2,2,4,3,3,5,5,3,5,4,4,4,2,4,5,0,"3"
"160","S134","F",32,"General and keyboard clerks",FALSE,"Private",46,4,5,1,3,4,4,3,3,3,3,3,2,4,2,3,3,3,3,2,3,3,3,5,4,3,3,3,3,3,0,"3"
"161","S202","M",35,"Science and engineering associate professionals",FALSE,"Private",33,3,3,3,2,2,5,2,2,3,4,3,2,4,4,3,2,5,4,3,5,4,5,5,5,3,3,3,3,3,0,"0"
"162","S135","F",48,"Business and administration associate professionals",FALSE,"Public",40,3,3,4,3,2,3,3,3,3,4,3,2,3,3,2,4,3,3,4,3,3,4,4,3,4,5,3,4,5,0,"3"
"163","S136","F",25,"General and keyboard clerks",FALSE,"Private",11,3,2,2,4,3,2,2,3,1,3,2,2,3,2,2,4,1,1,2,4,3,3,4,5,3,4,4,3,4,0,"3"
"164","S203","M",63,"Science and engineering associate professionals",FALSE,"Private",35,2,2,1,1,1,3,3,2,1,4,3,2,3,2,3,4,2,1,2,3,3,3,3,3,4,4,2,4,4,0,"0"
"165","S204","M",28,"Business and administration professionals",FALSE,"Private",8,2,3,1,1,1,5,3,3,2,2,4,2,5,3,2,3,2,2,2,5,4,5,5,5,4,5,1,4,1,0,"0"
"166","S137","M",30,"Business and administration associate professionals",FALSE,"Public",40,3,4,3,3,2,3,2,2,2,3,3,3,3,2,2,4,3,3,2,4,3,4,4,5,4,3,3,4,4,0,"3"
"167","S138","M",45,"Science and engineering professionals",FALSE,"Public",45,5,5,3,3,3,3,2,2,2,3,3,2,3,2,1,3,3,3,4,3,3,3,3,3,3,4,3,4,3,0,"3"
"168","S139","M",31,"Science and engineering professionals",FALSE,"Public",40,1,1,1,1,1,2,3,3,4,4,4,4,3,1,2,4,1,1,1,3,3,3,3,3,4,4,2,3,4,0,"3"
"169","S140",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"3"
"170","S141",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2"
"171","S142","M",30,"Business and administration professionals",FALSE,"Private",44,3,4,1,1,2,4,3,4,3,3,4,1,3,2,1,3,3,2,2,4,4,4,4,4,5,4,2,4,3,0,"3"
"172","S143","F",25,"Health professionals",TRUE,"Private",40,2,3,1,2,4,4,4,3,4,5,3,3,4,3,2,2,2,3,4,4,3,5,5,4,5,5,1,4,4,0,"2"
"173","S144","M",26,"Information and communications technology professionals",FALSE,"Private",43,2,2,3,1,2,3,3,3,3,4,3,2,3,2,2,3,3,3,3,4,3,4,5,5,3,3,2,4,3,0,"3"
"174","S145","M",35,"Business and administration professionals",FALSE,"Private",42,2,2,2,2,1,3,3,3,4,3,4,1,3,3,2,2,3,3,2,2,3,2,5,3,4,5,1,5,4,0,"2"
"175","S146",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2"
"176","S147","F",26,"Business and administration associate professionals",FALSE,"Private",40,4,4,2,1,2,4,3,2,4,3,4,2,5,3,4,3,3,3,2,4,5,4,5,4,4,3,4,3,2,0,"3"
"177","S148","F",31,"Health professionals",FALSE,"Private",38,1,1,1,2,2,4,4,4,2,3,3,3,3,1,1,4,3,2,1,4,4,3,2,1,3,3,2,4,1,0,"3"
"178","S149","F",30,"General and keyboard clerks",FALSE,"Private",40,3,4,2,2,1,4,3,3,1,3,3,1,5,3,4,2,3,1,1,4,5,5,3,2,2,3,3,3,4,0,"3"
"179","S205","F",39,"General and keyboard clerks",FALSE,"Private",42,5,5,5,5,4,5,2,2,3,3,3,2,5,4,3,1,4,3,4,5,5,4,5,5,4,3,3,3,3,0,"0"
"180","S150","M",45,"Science and engineering professionals",FALSE,"Private",50,2,3,1,1,1,3,3,2,3,3,4,2,3,1,1,3,4,3,1,2,3,4,4,4,4,4,2,5,4,0,"3"
"181","S151","M",34,"Information and communications technology professionals",FALSE,"Private",50,3,2,3,1,1,3,2,3,3,3,3,2,4,3,3,4,4,3,2,4,3,4,4,5,4,4,2,2,4,0,"2"
"182","S152","M",35,"Science and engineering professionals",FALSE,"Public",50,2,3,1,1,2,1,4,5,5,5,5,3,2,1,1,4,3,1,1,4,4,5,4,3,4,5,2,4,3,0,"3"
"183","S153","M",33,"Science and engineering associate professionals",FALSE,"Private",45,2,3,1,2,3,3,4,3,3,3,3,2,4,1,2,3,3,1,3,4,4,5,5,4,4,4,2,2,2,0,"3"
"184","S206","M",47,"Business and administration associate professionals",FALSE,"Private",40,2,2,1,2,2,2,4,4,3,4,4,4,3,2,1,3,2,2,2,3,3,2,3,2,3,3,1,4,5,0,"0"
"185","S154","M",28,"Business and administration professionals",FALSE,"Public",60,3,4,4,3,2,4,3,4,3,5,3,2,5,3,3,3,5,4,4,5,4,5,5,5,4,4,4,3,3,0,"2"
"186","S155","M",27,"Science and engineering professionals",FALSE,"Public",45,1,4,2,5,5,5,3,4,4,5,4,1,4,4,3,3,3,4,3,5,5,4,5,4,5,5,2,5,5,0,"2"
"187","S156","F",22,"Business and administration associate professionals",FALSE,"Private",43,3,5,1,1,1,1,4,4,3,5,5,2,3,2,1,2,3,1,1,3,4,2,5,2,2,4,1,2,3,0,"2"
"188","S157","M",56,"Science and engineering associate professionals",FALSE,"Private",35,3,2,1,1,2,3,5,4,4,5,5,5,1,1,1,4,3,1,1,4,4,3,4,3,5,4,2,4,4,0,"3"
"189","S158","M",41,"Business and administration associate professionals",FALSE,"Public",40,2,2,1,2,1,2,3,4,4,5,4,4,2,2,2,4,2,1,2,3,4,3,4,4,3,3,2,3,3,0,"3"
"190","S159","F",44,"Business and administration associate professionals",FALSE,"Private",44,3,3,3,4,2,3,2,2,2,4,3,3,4,2,2,1,3,4,2,4,4,4,4,3,2,3,2,4,3,0,"3"
"191","S207","F",32,"Customer services clerks",FALSE,"Private",36,3,3,3,3,2,2,4,4,2,4,4,4,3,1,3,4,3,3,2,3,2,2,2,2,2,2,4,2,4,0,"0"
"192","S160","M",30,"Science and engineering professionals",FALSE,"Private",40,1,1,1,1,1,1,4,4,3,4,5,4,2,2,1,3,2,2,1,2,2,2,2,1,3,4,2,4,5,0,"2"
"193","S161","M",35,"Information and communications technology professionals",FALSE,"Public",40,2,2,2,1,2,3,3,4,4,5,4,3,4,2,3,4,3,3,2,4,3,4,5,3,4,4,1,4,3,0,"3"
"194","S162","F",26,"Stationary plant and machine operators",FALSE,"Private",50,3,2,1,3,3,4,3,3,3,3,3,2,4,4,3,2,4,4,4,5,5,5,5,4,4,4,3,3,4,0,"3"
"195","S163","F",30,"Science and engineering professionals",FALSE,"Public",48,2,3,1,2,2,4,3,3,3,5,3,2,2,2,1,2,2,1,2,3,3,3,3,3,4,4,2,3,4,0,"3"
"196","S208","F",29,"General and keyboard clerks",FALSE,"Private",9,3,5,1,3,3,4,2,2,3,3,3,2,4,4,3,3,3,3,2,5,4,5,5,3,4,3,3,3,3,0,"0"
"197","S164","F",27,"Business and administration professionals",FALSE,"Private",40,4,3,1,2,2,1,4,3,4,4,4,3,3,2,1,3,2,1,1,4,3,3,3,2,4,4,4,5,4,0,"1"
"198","S165","F",28,"Science and engineering professionals",FALSE,"Private",45,3,4,1,3,4,3,2,3,2,4,2,1,5,2,1,2,4,3,4,4,4,5,5,5,4,4,1,4,3,0,"3"
"199","S166","M",25,"Business and administration professionals",FALSE,"Private",49,3,4,2,3,2,3,4,5,5,4,5,4,4,2,2,4,4,3,2,5,5,4,5,4,3,3,3,4,3,0,"3"
"200","S167","M",33,"General and keyboard clerks",FALSE,"Private",50,3,2,1,1,2,1,3,3,3,3,3,4,2,2,1,4,2,2,3,3,2,3,3,2,4,4,3,4,4,0,"1"
"201","S168","F",25,"Business and administration associate professionals",FALSE,"Public",40,1,1,1,1,1,3,3,4,4,5,5,3,3,1,1,4,1,1,1,1,1,3,4,3,2,3,2,3,4,0,"3"
"202","S169","F",30,"Business and administration associate professionals",FALSE,"Public",40,3,2,3,3,1,4,3,3,2,5,4,2,3,3,2,4,2,3,2,5,5,5,5,5,4,4,2,2,2,0,"2"
"203","S170","M",38,"Science and engineering professionals",FALSE,"Public",55,3,3,1,1,1,4,4,4,5,4,5,4,3,3,1,4,1,2,1,4,4,3,4,3,4,4,2,4,4,0,"3"
"204","S171","F",52,"General and keyboard clerks",FALSE,"Public",36,4,4,3,3,3,4,1,2,2,3,3,2,4,4,4,4,3,3,3,3,2,3,4,3,2,1,4,3,3,0,"3"
"205","S209","M",36,"Production and specialised services managers",FALSE,"Private",40,3,1,1,1,4,2,1,2,1,5,2,2,2,4,2,5,3,2,2,2,2,2,3,2,2,5,4,4,5,0,"0"
"206","S172","F",25,"Business and administration associate professionals",FALSE,"Private",43,4,5,4,4,5,4,2,3,3,3,3,2,3,2,3,3,2,3,4,3,2,3,2,2,1,3,2,1,4,0,"3"
"207","S173","F",55,"Business and administration associate professionals",FALSE,"Private",38,2,1,3,4,3,3,1,1,1,1,1,3,3,3,3,4,3,4,4,2,3,3,3,3,2,2,3,1,2,0,"2"
"208","S210","F",45,"Business and administration professionals",FALSE,"Public",45,1,2,1,1,1,3,3,3,4,5,5,3,3,1,2,3,3,3,1,1,3,4,5,5,4,4,2,4,4,0,"0"
"209","S174","F",36,"Business and administration professionals",FALSE,"Private",32,3,5,1,3,2,5,2,2,2,3,3,1,4,2,3,4,5,3,4,3,2,3,4,4,3,4,2,4,2,0,"2"
"210","S175","M",29,"Business and administration professionals",FALSE,"Private",40,3,3,1,3,2,3,4,4,4,4,4,2,3,3,2,3,3,4,3,5,5,5,5,4,3,5,2,4,4,0,"3"
"211","S211","M",44,"Business and administration associate professionals",FALSE,"Private",40,3,4,3,3,4,4,2,2,1,2,2,1,4,3,4,3,4,3,3,5,4,4,5,5,3,3,4,2,2,0,"0"
